latitude,longitude,reflectivity_dbz,sweep_number,elevation_angle,rainfall_rate_mm_hr,rainfall_intensity_category,timestamp
22.867843,87.939477,23.0,0,0.5,0.747,Light,2025-04-27 00:22:33
22.743227,86.004195,23.0,0,0.5,0.747,Light,2025-04-27 00:22:33
22.59094,88.18137,23.0,0,0.5,0.747,Light,2025-04-27 00:22:33
22.349773,89.384786,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.541399,88.492395,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.174362,88.711631,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.811447,90.254402,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.71797,89.034714,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.020512,86.982544,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.005883,86.792291,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.422583,88.566073,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.365596,88.358133,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.657508,88.496042,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.557278,88.622285,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.536353,89.317477,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.850342,88.282367,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.768829,88.072873,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.429002,88.571513,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.047011,88.428969,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.247255,89.649493,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.958842,89.11196,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.624051,86.815623,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.534414,89.424733,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.748855,88.781526,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.381031,87.483223,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.200244,86.732192,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.946912,90.192483,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.370635,86.104952,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.659423,89.759313,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.759718,88.335919,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.8307,87.698993,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.191039,87.423114,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.751649,88.605642,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.88932,87.291423,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.393729,88.58091,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.181718,88.578861,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.37491,89.098141,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.960122,89.030706,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.59803,88.362049,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.578655,89.002032,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.404327,87.786581,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.441411,87.96939,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.002255,88.44413,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.871159,90.511579,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.679881,88.517255,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.826384,90.527264,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.858186,87.380937,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.358779,88.631797,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.440918,89.018591,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.549307,88.213165,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.090951,90.387681,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.132997,89.484783,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.066631,87.261161,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.977735,88.010455,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.936301,88.476373,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.027209,87.343172,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.154687,87.421951,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.767529,88.931373,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.480065,86.697227,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.246117,89.555431,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.922311,86.800957,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.396725,86.656256,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.019396,87.445361,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.989158,87.929059,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.845179,87.017103,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.733236,88.437769,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.844032,88.261339,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.652316,89.034889,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.515413,87.577678,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.675714,86.982659,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.418627,88.676464,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.294478,88.710824,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.142925,88.476064,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.717799,86.383069,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.331633,87.218182,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.053151,89.946537,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.654689,88.392662,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.8868,89.767088,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.56263,86.212725,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.494168,86.999571,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.232868,88.265368,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.84145,86.139039,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.854859,89.249348,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.946461,86.943233,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.53405,88.283066,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.087568,89.859379,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.132997,87.254617,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.723885,88.515072,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.291978,88.225587,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.77492,89.729513,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.700901,88.616383,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.137634,88.189125,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.761896,88.471004,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.791054,88.46939,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.079753,89.44584,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.30576,88.074578,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.841775,88.56516,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.733762,87.260735,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
20.925952,87.931144,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.776858,87.382321,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.97118,88.872303,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.46596,88.507021,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.979218,88.864631,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.509813,88.775514,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.655047,88.391052,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.388586,89.458144,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.909499,86.732743,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.027481,89.369076,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
21.049992,86.805105,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.376762,87.798018,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.748551,88.532508,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.574718,88.527706,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.585213,88.875358,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.622249,90.392934,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.255052,88.528272,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.490023,88.277254,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.540786,88.3653,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.351972,89.224218,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.022803,87.790302,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.453198,88.623735,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.964742,87.177757,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.665552,89.979506,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.089648,88.879415,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.122092,89.023106,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
22.771938,88.496363,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
24.689263,88.124545,22.5,0,0.5,0.688,Light,2025-04-27 00:22:33
23.600259,87.11479,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.140561,87.450779,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.785859,89.322286,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.882656,87.60522,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.997102,88.132719,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.545639,89.42199,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.259204,89.62313,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.907254,89.755007,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.320384,88.679366,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.7541,88.53787,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.837295,86.707024,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.869519,88.758097,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.87955,88.238575,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.775896,88.250767,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.997059,88.684211,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.077994,89.153334,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.792289,88.000284,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.023923,89.069384,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.246969,89.28343,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.112425,87.664469,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.416094,89.142052,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.99253,89.163728,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.359897,89.419677,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.177601,86.152407,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.5697,88.3697,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.734144,89.30197,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.955945,88.664197,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.413585,88.283668,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.265755,90.147208,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.200202,89.400129,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.553564,89.71147,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.055931,87.414819,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.939791,87.035625,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.070687,87.442004,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.646872,89.089772,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.375986,87.258967,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.768641,90.468522,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.114731,89.463776,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.813249,89.371751,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.875432,89.006014,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.082875,86.682275,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.757661,89.444651,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.351347,89.324906,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.406217,88.631526,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.380487,88.900319,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.578643,87.693963,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.994132,89.583758,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.183605,88.032363,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.793381,87.224943,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.10122,88.627218,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.488011,88.50069,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.280826,89.569279,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.086843,87.56372,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.73119,89.654998,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.921051,89.190355,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.018708,88.726558,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.62071,89.506865,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.998205,90.146727,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.849152,88.024248,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.67493,88.797614,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.176512,89.046315,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.514485,88.39028,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.076642,90.186952,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.482568,87.922874,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.943513,88.775004,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.512829,87.23797,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.134746,89.118166,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.55112,88.653542,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.088417,88.046299,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.56765,88.306501,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.360632,87.891717,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.812887,89.887506,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.658397,89.453564,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.89684,88.086172,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.527906,88.259858,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.55819,87.322964,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.936847,88.46131,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.998681,88.888274,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.841093,89.050695,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.188073,89.949813,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.309457,87.769036,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.479391,88.532212,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.512592,88.224232,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.019295,90.079541,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.559526,87.800681,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.900876,89.77163,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.624572,88.391337,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.728825,88.525165,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.582425,87.958862,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
24.491732,87.097514,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.111246,90.475318,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.988144,89.985568,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.875303,88.61276,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.131109,87.292542,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.5533,89.317049,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.789555,89.812946,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.174189,87.06797,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.999335,88.100091,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.213241,86.982671,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.364864,88.752496,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.278131,89.329978,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.625113,88.059192,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.619365,87.680397,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.450671,87.040933,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.108966,87.798874,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.173132,88.130728,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.611765,88.783825,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.027446,86.938738,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.258825,86.826722,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.059927,88.28531,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
20.801755,88.601855,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.906265,89.703429,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.418705,89.655037,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.411482,88.632789,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
22.589754,90.425003,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.4636,87.115635,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
23.018704,88.509606,22.0,0,0.5,0.634,Light,2025-04-27 00:22:33
21.873151,87.970898,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.804162,88.756706,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.989812,88.15442,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.176869,86.91487,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.518119,88.786005,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.858297,88.522492,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.401794,88.3697,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.136248,86.702964,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.696906,88.120576,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.733691,86.575092,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.101193,89.510102,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.657881,88.704253,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.5697,88.3697,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.29172,87.504432,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.803723,89.706643,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.799727,88.325701,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.605983,88.853777,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.985018,87.613284,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.708069,88.195618,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.562887,88.786135,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.501853,87.107829,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.5697,88.3697,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.675772,90.169038,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.473879,88.250466,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.416094,87.597348,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.677454,86.538771,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.734947,90.452907,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.353624,89.450511,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.964061,89.253242,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.075304,88.799557,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.265641,86.91076,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.31106,86.438174,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.987527,86.951986,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.475758,89.174319,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.313403,88.8296,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.693519,88.23543,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.754907,88.463366,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.630313,87.700468,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.67191,89.691404,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.64399,88.867826,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.99379,86.988893,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.539848,88.886242,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.131154,88.708335,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.323957,87.486064,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.780766,88.579319,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.907689,88.462927,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.603186,88.421515,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.899782,88.319213,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.67442,88.263557,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.708595,88.06866,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.765263,86.801864,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.628086,88.368596,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.168566,90.190176,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.288952,88.736378,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.993005,87.893208,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.898018,87.387583,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.325462,87.085167,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.355573,88.969317,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.253477,86.827311,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.060112,89.649178,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.055112,88.255961,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.245517,87.922253,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.920809,88.793744,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.793508,89.122722,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.397703,88.907171,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.449474,88.725939,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.191367,87.847881,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.894756,89.021646,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.429968,89.305658,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.187953,88.967905,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.624872,89.518966,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.5116,88.973752,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.522607,87.816584,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.205362,88.570141,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.934297,88.050449,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.942574,90.030973,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.336391,90.244039,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.821982,89.649947,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.141276,88.468007,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.928909,88.418002,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.583943,88.233816,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
24.67833,87.615228,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.960554,88.239906,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
21.142466,88.476691,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
20.662922,87.899473,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
23.706824,89.146977,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.9368,88.11069,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.144276,88.754684,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.662454,88.208704,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.5697,88.3697,21.5,0,0.5,0.584,Light,2025-04-27 00:22:33
22.300887,88.493007,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
21.19854,88.057196,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.972596,89.80789,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.18159,89.631682,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
24.258135,89.081165,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
21.796696,89.229246,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
22.277768,88.375207,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
22.168228,89.488198,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
21.112667,89.097129,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.382642,87.937431,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
22.223991,89.838699,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.949674,88.635967,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
22.298094,87.569033,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.144744,88.259424,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
23.269886,87.315483,21.0,0,0.5,0.538,Light,2025-04-27 00:22:33
