latitude,longitude,altitude,reflectivity,rainfall_rate
22.57426428105678,88.41606908033997,98.92034150846303,49.46917724609375,42.250701904296875
22.60106983921372,90.16588016707715,2763.2835920695215,33.33076858520508,3.7242000102996826
22.60117855264891,90.17559875082272,2788.726836355403,33.35384750366211,3.7372000217437744
22.601286677195287,90.18531729149511,2814.2876124568284,32.03076934814453,3.0624001026153564
22.60139421285646,90.19503578874341,2839.965919315815,37.5076904296875,6.982900142669678
22.60150115963611,90.20475424221674,2865.7617558687925,37.61538314819336,7.0970001220703125
22.601607517538035,90.21447265156418,2891.6751210428774,39.06922912597656,8.832799911499023
22.60171328656609,90.22419101643484,2917.7060137670487,33.20000076293945,3.651599884033203
22.602437181637143,90.29221829570773,3103.2129429038614,30.261537551879883,2.34660005569458
22.578473560729748,90.16601085780496,2763.2835920695215,35.90277862548828,5.484499931335449
22.578461190069223,90.17572854791092,2788.726836355403,39.23611068725586,9.05739974975586
22.578448231819014,90.18544617794939,2814.2876124568284,40.625,11.163000106811523
22.578434685990576,90.1951637475699,2839.965919315815,43.55555725097656,17.350900650024414
22.578420552595418,90.20488125642196,2865.7617558687925,43.77777862548828,17.94099998474121
22.578405831645167,90.2145987041551,2891.6751210428774,41.05555725097656,11.910300254821777
22.578390523151512,90.22431609041882,2917.7060137670487,36.31944274902344,5.8394999504089355
22.556039233983917,90.16581765542944,2763.2835920695215,31.602739334106445,2.8714001178741455
22.555906666353998,90.17553272992566,2788.726836355403,37.23287582397461,6.699999809265137
22.555773512629532,90.18524772753908,2814.2876124568284,37.23287582397461,6.699999809265137
22.555639772829725,90.19496264791995,2839.965919315815,37.86643981933594,7.370299816131592
22.555505446973854,90.20467749071855,2865.7617558687925,39.53082275390625,9.468199729919434
22.555370535081305,90.21439225558518,2891.6751210428774,35.09931564331055,4.859899997711182
22.55523503717155,90.22410694217011,2917.7060137670487,32.09931564331055,3.0941998958587646
22.53344765996193,90.16529796956844,2763.2835920695215,34.98287582397461,4.7754998207092285
22.53319407225546,90.17500867096973,2788.726836355403,36.16095733642578,5.7017998695373535
22.53293990016596,90.18471927862159,2814.2876124568284,36.27397155761719,5.799600124359131
22.532685143720464,90.19442979217537,2839.965919315815,37.04794692993164,6.51609992980957
22.532429802946044,90.20414021128245,2865.7617558687925,35.72602844238281,5.34060001373291
22.532173877869873,90.21385053559426,2891.6751210428774,34.67808151245117,4.561399936676025
22.531917368519238,90.22356076476221,2917.7060137670487,31.339040756225586,2.759700059890747
22.531660274921467,90.23327089843777,2943.8544329591095,30.613014221191406,2.4739999771118164
22.567954004793897,88.44532663550311,112.0984591897577,32.0,3.04830002784729
22.51895724275915,89.95092413375943,2233.2698514312506,34.510868072509766,4.447999954223633
22.51859552368334,89.96063106359507,2256.1271374076605,31.5108699798584,2.8320000171661377
22.510490210891053,90.1741568733032,2788.726836355403,32.16304397583008,3.124000072479248
22.510115086459496,90.18386134874669,2814.2876124568284,32.66304397583008,3.3682000637054443
22.509739379596308,90.19356571330914,2839.965919315815,32.760868072509766,3.418100118637085
22.509363090336358,90.20326996664339,2865.7617558687925,34.34782791137695,4.340199947357178
22.508986218714597,90.21297410840232,2891.6751210428774,34.94565200805664,4.748799800872803
22.508608764766063,90.22267813823886,2917.7060137670487,31.228260040283203,2.7139999866485596
22.50823072852589,90.2323820558059,2943.8544329591095,30.119565963745117,2.296999931335449
22.480637367756515,88.93303363201657,498.11515227146447,31.561538696289062,2.853600025177002
22.3956135657302,89.46917656679985,1274.3809796310961,30.25384521484375,2.3438000679016113
22.47341528122316,88.93166857178733,498.11515227146447,42.869232177734375,15.648200035095215
22.466210781180106,88.93019946911973,498.11515227146447,34.67910385131836,4.562099933624268
21.998949310732677,89.8784271655432,2348.7318108193576,30.78676414489746,2.539599895477295
21.99553609559932,89.88738701202664,2372.1768567487597,35.41911697387695,5.0995001792907715
21.976462450400238,89.87887242012864,2372.1768567487597,34.908451080322266,4.722300052642822
21.972937417676626,89.8877808858569,2395.7394517697394,33.028167724609375,3.5583999156951904
21.969411919651662,89.89668886234455,2419.4195949062705,34.61971664428711,4.521500110626221
21.965885956539843,89.90559634939237,2443.217285176739,31.760562896728516,2.9403998851776123
21.95763182974604,89.8701503162546,2372.1768567487597,31.5,2.8273000717163086
22.55767058668051,88.38409775619594,86.80101466365159,35.445945739746094,5.120100021362305
22.53644343025363,88.40446654124018,98.92034150846303,40.0,10.160900115966797
22.535804913925634,88.40396972987168,98.92034150846303,36.0,5.565400123596191
22.535172641689762,88.40346373708805,98.92034150846303,33.85274124145508,4.028600215911865
22.50856927226502,88.4169030157039,112.0984591897577,36.0,5.565400123596191
22.507778230432688,88.41600245031496,112.0984591897577,32.375,3.2253000736236572
22.511001299509303,88.40520109183589,107.58811016567051,49.5,42.44710159301758
22.51036048024812,88.4043429641786,107.58811016567051,48.15625,34.67539978027344
22.509725856470194,88.40346947519971,107.58811016567051,41.657142639160156,13.038999557495117
22.50910216570908,88.40258688762012,107.58811016567051,33.823944091796875,4.011199951171875
22.508489532885086,88.40169537760096,107.58811016567051,32.69643020629883,3.3850998878479004
22.492430220999683,88.41092081852013,116.72645109519362,35.0,4.787799835205078
22.54291312375912,88.3696045354356,86.80101466365159,39.5,9.424400329589844
22.542708588262958,88.36920442449996,86.80101466365159,39.125,8.90719985961914
22.542509062639216,88.368801403358,86.80101466365159,39.08108139038086,8.848600387573242
22.54231594610607,88.36839843756172,86.80101466365159,40.60416793823242,11.128100395202637
21.662712053485368,88.7974619140906,1173.5684523452073,30.628570556640625,2.47979998588562
21.654492171280143,88.80145784939305,1190.0765471998602,31.09642791748047,2.6607000827789307
21.698632903250306,88.76507117396777,1092.7919739093632,39.5,9.424400329589844
21.690364614908624,88.7689524768155,1108.7120679095387,35.17142868041992,4.912899971008301
21.657290784713307,88.7844731139351,1173.5684523452073,31.814285278320312,2.9642999172210693
21.64902215935935,88.78835213029376,1190.0765471998602,31.785715103149414,2.9516000747680664
21.693573833084855,88.75250528087062,1092.7919739093632,38.92856979370117,8.64780044555664
21.685257890190694,88.75626809564424,1108.7120679095387,37.68571472167969,7.172500133514404
20.953242212362483,89.08566394289373,2970.120377536863,32.02857208251953,3.0613999366760254
20.94492180712083,89.08938756670479,2996.5038464087993,36.5,6.00029993057251
20.936601364263872,89.0931107558522,3023.004838483408,36.35714340209961,5.872700214385986
20.928280884069444,89.09683351046122,3049.623352659866,31.77142906188965,2.945199966430664
21.68030974293511,88.74351240538228,1108.7120679095387,32.15217208862305,3.1189000606536865
21.663585339939658,88.7507984502441,1140.9050597772002,31.797101974487305,2.9565999507904053
20.94425187182276,89.0624702835311,2970.120377536863,31.688405990600586,2.9086999893188477
20.93588577003455,89.06607582032781,2996.5038464087993,35.51449203491211,5.1732001304626465
20.927519635927602,89.06968093424675,3023.004838483408,33.130435943603516,3.613600015640259
22.549183543637355,88.36100381247665,82.99652669392526,39.0,8.741299629211426
22.5490856552149,88.36069507593953,82.99652669392526,35.7717399597168,5.377399921417236
21.019237461904996,88.78413904013374,2539.583497773856,36.728572845458984,6.210299968719482
22.548580936512412,88.35882004525342,82.99652669392526,37.64864730834961,7.132599830627441
22.5485103239189,88.3585028002967,82.99652669392526,36.25,5.778800010681152
21.295558560015028,88.65028652070279,1800.8118766266853,30.360000610351562,2.3815999031066895
21.28673515112236,88.65232516729314,1821.3178918547928,30.18000030517578,2.3178999423980713
21.269088359904703,88.65640170137603,1862.6826372891665,30.906665802001953,2.5857999324798584
21.26026497810249,88.65843958904085,1883.541365776211,37.61333465576172,7.094799995422363
21.24261824341817,88.66251460604789,1925.6115299649537,32.2066650390625,3.1445999145507812
21.233794891058793,88.66455173556223,1946.8229639213532,31.793333053588867,2.954900026321411
21.29196609024075,88.63199740915952,1800.8118766266853,33.4383544921875,3.7850000858306885
21.28311804289607,88.63391059341852,1821.3178918547928,31.431507110595703,2.79830002784729
21.274270007335875,88.6358235395956,1841.941479029134,34.095890045166016,4.178699970245361
21.2654219838206,88.63773624777248,1862.6826372891665,33.17808151245117,3.6396000385284424
21.256573972610614,88.63964871803076,1883.541365776211,35.20547866821289,4.938199996948242
21.2300300154164,88.64538470211004,1946.8229639213532,31.376712799072266,2.775399923324585
22.495099030851794,88.36846320963662,107.58811016567051,47.0,29.137300491333008
22.291068436908407,88.410228414536,241.08940332196653,31.19178009033203,2.699199914932251
22.49491302532075,88.36737269078628,107.58811016567051,46.54545593261719,27.210800170898438
22.539305011633942,88.35847128739513,86.80101466365159,33.0,3.5434000492095947
22.494741813413633,88.36628740262627,107.58811016567051,40.83076858520508,11.514100074768066
22.49458296253291,88.3651919252666,107.58811016567051,33.20703125,3.6554999351501465
22.341256504293522,88.37637402037913,200.26333324238658,31.943662643432617,3.022599935531616
22.3499862646243,88.3722786491441,193.87072389945388,31.273332595825195,2.7325000762939453
22.34098571436291,88.37306434993782,200.26333324238658,33.21333312988281,3.6589999198913574
22.511937661627456,88.35727896904007,98.92034150846303,30.09722137451172,2.2892000675201416
22.34976717231548,88.36911779457836,193.87072389945388,32.54861068725586,3.310699939727783
22.349586067588717,88.36593132155629,193.87072389945388,31.79391860961914,2.955199956893921
22.502829385387468,88.35598363909537,103.19540421292186,34.5,4.440700054168701
22.349444700806043,88.36274252928328,193.87072389945388,30.22945213317871,2.3352999687194824
22.511825022351815,88.35473814220938,98.92034150846303,30.5,2.432300090789795
22.502798248810418,88.3550058787833,103.19540421292186,33.22972869873047,3.6679999828338623
22.50277939488878,88.35403472512878,103.19540421292186,30.5,2.432300090789795
22.34928157667071,88.35638313810813,193.87072389945388,31.369863510131836,2.7725000381469727
22.34925926226061,88.35319082222327,193.87072389945388,30.33793067932129,2.373699903488159
22.31313858366951,88.35322240784062,220.14699551463127,30.77931022644043,2.5367000102996826
22.548211711860194,88.34912564370744,82.99652669392526,31.0,2.6224000453948975
22.548436307842568,88.34784586584753,82.99652669392526,32.827205657958984,3.452399969100952
22.548502506038236,88.3475275197553,82.99652669392526,34.5,4.440700054168701
22.329292280969348,88.28946760017442,213.40146932192147,30.171642303466797,2.315000057220459
22.32052068822817,88.28716161329311,220.14699551463127,33.208953857421875,3.656599998474121
22.330105915219356,88.28599317285301,213.40146932192147,34.04999923706055,4.150000095367432
22.321363856717362,88.283561056834,220.14699551463127,33.05714416503906,3.5739998817443848
22.330962770385323,88.28253082354377,213.40146932192147,35.15068435668945,4.897600173950195
22.32225181519165,88.27997301447596,220.14699551463127,32.07534408569336,3.0831000804901123
22.33186272687229,88.279081035658,213.40146932192147,31.3150691986084,2.7497000694274902
22.20679995261061,87.85143641526699,552.4284927751869,31.507352828979492,2.8304998874664307
22.20123553941223,87.84379966414454,563.6440365090966,33.224266052246094,3.6649999618530273
22.195670779044928,87.83616353516528,574.9772043768317,33.43382263183594,3.782399892807007
22.22948905071734,87.86938052878929,519.4876110237092,36.406715393066406,5.9166998863220215
22.2240214044955,87.86166226677892,530.3502795752138,41.42537307739258,12.592000007629395
22.218553402539634,87.85394462301466,541.330573644489,33.22761154174805,3.6668999195098877
22.21308504513194,87.84622759753611,552.4284927751869,37.30223846435547,6.770299911499023
22.207616332554608,87.83851119038277,563.6440365090966,40.96268844604492,11.744999885559082
22.20214726508987,87.83079540159409,574.9772043768317,37.80223846435547,7.2993998527526855
22.235504910631605,87.86453171947232,519.4876110237092,37.8636360168457,7.367199897766113
22.230133278107296,87.85673573703895,530.3502795752138,45.318180084228516,22.62179946899414
22.224761282237434,87.84894036864549,541.330573644489,38.818180084228516,8.50529956817627
22.219388923301853,87.84114561434015,552.4284927751869,36.45454406738281,5.959400177001953
22.214016201580453,87.83335147417107,563.6440365090966,41.3636360168457,12.475500106811523
22.208643117353116,87.82555794818632,574.9772043768317,39.8636360168457,9.954500198364258
22.20326967089976,87.81776503643387,586.427995910868,30.227272033691406,2.3345000743865967
22.23635007763393,87.85186229995406,530.3502795752138,39.61538314819336,9.589500427246094
22.231075740226814,87.84399002810952,541.330573644489,36.9923095703125,6.4618000984191895
22.22580103213623,87.83611836569602,552.4284927751869,30.27692222595215,2.3519999980926514
22.220525953639573,87.8282473127705,563.6440365090966,38.93077087402344,8.650699615478516
22.21525050501423,87.82037686938983,574.9772043768317,40.93077087402344,11.688699722290039
22.209974686537606,87.81250703561078,586.427995910868,32.57692337036133,3.3248000144958496
22.23745146259653,87.83913062315784,541.330573644489,30.875,2.573499917984009
22.227098873700548,87.82323687808825,563.6440365090966,37.4375,6.9095001220703125
22.221922012571586,87.81529091223685,574.9772043768317,38.921875,8.639100074768066
22.216744774021617,87.80734555092857,586.427995910868,33.484375,3.811300039291382
22.34026842199218,87.98688107086932,352.81936790794134,31.93181800842285,3.017199993133545
22.33519922713725,87.97884842988707,361.68233764730394,30.704545974731445,2.5083000659942627
22.23373365769978,87.81832118130897,563.6440365090966,35.5,5.1620001792907715
22.228656316533534,87.81030110324046,574.9772043768317,37.09090805053711,6.5584001541137695
22.223578590437498,87.80228162423218,586.427995910868,34.477272033691406,4.425600051879883
22.349789075446523,87.99171466391483,344.0740310586989,32.36111068725586,3.2184998989105225
22.344820147501945,87.98360938241645,352.81936790794134,36.77083206176758,6.249899864196777
22.339850821325513,87.97550469226202,361.68233764730394,35.0,4.787799835205078
22.31002651643572,87.92688897432573,417.33042577654123,34.79513931274414,4.642399787902832
22.240381082767833,87.81353520205599,563.6440365090966,32.54861068725586,3.310699939727783
22.235403455781398,87.80544294968627,574.9772043768317,36.90972137451172,6.381999969482422
22.230425436475368,87.79735129051664,586.427995910868,35.79513931274414,5.396399974822998
22.225447025118708,87.78926022463058,597.9964106343687,32.11458206176758,3.101300001144409
22.185605652728924,87.72455306573598,694.7781046107411,33.95138931274414,4.088799953460693
22.18062372502474,87.71646734314332,707.4051058478653,33.11458206176758,3.6050000190734863
22.175641407961002,87.70838221466417,720.1497252527624,33.18055725097656,3.6410000324249268
22.354312578512683,87.98855654987459,344.0740310586989,31.975000381469727,3.036799907684326
22.349445137326338,87.9803801480455,352.81936790794134,38.28928756713867,7.854599952697754
22.3445772906058,87.97220433104323,361.68233764730394,38.18214416503906,7.728899955749512
22.31536170892402,87.92316171566759,417.33042577654123,35.86785888671875,5.4558000564575195
22.242259301168,87.80064743526114,574.9772043768317,36.5,6.00029993057251
22.237382599863402,87.79248450815996,586.427995910868,33.396427154541016,3.761199951171875
22.193474345870047,87.71904458918293,694.7781046107411,33.974998474121094,4.103400230407715
22.18859366227428,87.71088753597706,707.4051058478653,37.128570556640625,6.595699787139893
22.183712581912413,87.70273107066618,720.1497252527624,34.28928756713867,4.30210018157959
22.373167708078515,88.010205500128,318.543821439147,30.70652198791504,2.5090999603271484
22.35887494992927,87.98546384893474,344.0740310586989,33.434783935546875,3.7829999923706055
22.35410987082684,87.97721778731763,352.81936790794134,41.7282600402832,13.179300308227539
22.349344378967935,87.96897230359673,361.68233764730394,40.206520080566406,10.48169994354248
22.34457847461453,87.96072739787544,370.6629399061203,35.34782791137695,5.045100212097168
22.320742774600536,87.91951154287682,417.33042577654123,30.923913955688477,2.5924999713897705
22.249174167357417,87.79595082187228,574.9772043768317,31.5108699798584,2.8320000171661377
22.196632272871227,87.70542256860564,707.4051058478653,42.55434799194336,14.923999786376953
22.191853307166294,87.69719621296592,720.1497252527624,39.19565200805664,9.0024995803833
22.363475552496617,87.98243699935334,344.0740310586989,39.77206039428711,9.818300247192383
22.358813696593085,87.97412274844505,352.81936790794134,44.305145263671875,19.42289924621582
22.35415142079562,87.9658090680934,361.68233764730394,40.610294342041016,11.138400077819824
22.34948872536267,87.95749595841093,370.6629399061203,36.08456039428711,5.63670015335083
22.204738439122142,87.70007322014983,707.4051058478653,40.64338302612305,11.194000244140625
22.20006245198028,87.6917784307825,720.1497252527624,43.72058868408203,17.787200927734375
22.195386053747225,87.68348421574959,733.0119622983038,32.74632263183594,3.410599946975708
22.368080213205108,87.97949752074088,344.0740310586989,38.07352828979492,7.603600025177002
22.363521674927537,87.97111703606049,352.81936790794134,41.65441131591797,13.033599853515625
22.35896270975854,87.9627371142501,361.68233764730394,41.0,11.811200141906738
22.35440331795289,87.95435775543126,370.6629399061203,32.97058868408203,3.5276999473571777
22.212851951725046,87.69487753521923,707.4051058478653,32.492645263671875,3.282900094985962
22.208279042254453,87.6865162558077,720.1497252527624,37.54411697387695,7.021299839019775
22.363846607730203,87.95971280087261,361.68233764730394,38.6136360168457,8.2475004196167
22.38695296798185,87.96834825047094,344.0740310586989,30.967105865478516,2.6094000339508057
22.395790996247253,87.9744184919838,335.44632745720446,34.75555419921875,4.6149001121521
22.391764388705457,87.9657270112574,344.0740310586989,36.49444580078125,5.995299816131592
23.040486321216573,88.73929301282243,2724.3472659233958,32.56338119506836,3.318000078201294
23.03566389368966,88.74601874960358,2724.3472659233958,36.96831130981445,6.438499927520752
23.002655845771006,88.72824103992751,2548.051464373246,33.38571548461914,3.7551000118255615
23.009673126569233,88.73436032380722,2591.9493409153074,39.900001525878906,10.009200096130371
23.03072307616041,88.75272159380022,2724.3472659233958,34.51785659790039,4.452700138092041
22.997939584326858,88.73446596165624,2548.051464373246,36.720149993896484,6.202499866485596
23.004879961536584,88.74068653709436,2591.9493409153074,40.70149230957031,11.2923002243042
22.97255753261924,88.72166277947154,2417.0621555894613,32.125,3.1061999797821045
23.0000083772679,88.74694223799048,2591.9493409153074,31.625,2.88100004196167
22.947604115116757,88.70816137307652,2287.129365991801,31.795454025268555,2.955899953842163
22.954389514879832,88.71457693579451,2330.3229018393904,39.818180084228516,9.886699676513672
22.96117458033233,88.72099307317984,2373.6338323019445,39.59090805053711,9.554200172424316
22.967959311183993,88.72740978528704,2417.0621555894613,39.272727966308594,9.107500076293945
22.94314308746462,88.71358847571172,2287.129365991801,40.20000076293945,10.471400260925293
22.94984791110723,88.72010185298413,2330.3229018393904,45.5,23.249300003051758
22.956552393465774,88.72661580582759,2373.6338323019445,46.5,27.02519989013672
22.963256534250437,88.73313033429027,2417.0621555894613,40.79999923706055,11.46090030670166
22.976663789939124,88.74616111826582,2504.2709734309465,30.200000762939453,2.324899911880493
22.931991432638615,88.71234066081888,2244.053226551041,32.1716423034668,3.1280999183654785
22.938614816319046,88.71895008382397,2287.129365991801,41.402984619140625,12.549599647521973
22.945237852025713,88.72556008280577,2330.3229018393904,48.708953857421875,37.68299865722656
22.951860539469394,88.73217065780594,2373.6338323019445,44.8880615234375,21.203800201416016
22.958482878360893,88.7387818088661,2417.0621555894613,38.791046142578125,8.470600128173828
22.965104868411043,88.74539353602785,2460.607869900763,30.380596160888672,2.3889999389648438
22.97172650933066,88.75200583933277,2504.2709734309465,38.6119384765625,8.245400428771973
22.978347800830623,88.75861871882235,2548.051464373246,30.223880767822266,2.3333001136779785
22.934020124026905,88.7242452302921,2287.129365991801,41.16901397705078,12.115400314331055
22.940560174956474,88.73095064069221,2330.3229018393904,51.260562896728516,55.324501037597656
22.947099870644372,88.73765662710109,2373.6338323019445,39.760562896728516,9.801300048828125
22.953639210802148,88.74436318955362,2417.0621555894613,36.83098602294922,6.30679988861084
22.960178195141335,88.75107032808458,2460.607869900763,35.943660736083984,5.518400192260742
22.966716823373478,88.75777804272877,2504.2709734309465,41.81690216064453,13.356300354003906
22.973255095210163,88.76448633352095,2548.051464373246,37.66901397705078,7.1545000076293945
22.929393339426078,88.7294358870247,2287.129365991801,35.13999938964844,4.889699935913086
22.93584982884098,88.73623481346303,2330.3229018393904,46.900001525878906,28.70210075378418
22.942305956091158,88.74303431544836,2373.6338323019445,37.220001220703125,6.686999797821045
22.948761720888985,88.7498343930086,2417.0621555894613,40.90999984741211,11.652299880981445
22.95521712294683,88.75663504617165,2460.607869900763,38.689998626708984,8.34280014038086
22.96167216197712,88.76343627496534,2504.2709734309465,36.91999816894531,6.3917999267578125
22.968126837692278,88.77023807941744,2548.051464373246,31.510000228881836,2.8315999507904053
22.931039943724794,88.7414876245126,2330.3229018393904,36.02397155761719,5.5854997634887695
22.937410739607447,88.74838007395064,2373.6338323019445,32.417808532714844,3.2460999488830566
22.943781166077333,88.75527309803597,2417.0621555894613,42.407535552978516,14.597800254821777
22.950151222847843,88.76216669678925,2460.607869900763,42.30821990966797,14.38129997253418
22.95652090963235,88.76906087023112,2504.2709734309465,31.99315071105957,3.0452001094818115
22.93873327005112,88.76063873682453,2417.0621555894613,35.97972869873047,5.548399925231934
22.945016830839723,88.76762401869404,2460.607869900763,37.111488342285156,6.578700065612793
22.951300014701417,88.77460987385298,2504.2709734309465,35.76689147949219,5.373499870300293
22.95758282135076,88.7815963023145,2548.051464373246,31.07770347595215,2.6531999111175537
23.032946974705503,88.86547816618496,3082.5729089342058,30.432432174682617,2.4077000617980957
23.06433254440568,88.90045331399463,3310.2783086150885,31.756755828857422,2.938699960708618
22.93981487946873,88.77300602915145,2460.607869900763,34.20774459838867,4.24970006942749
22.94601042557213,88.78008228659989,2504.2709734309465,34.341548919677734,4.336100101470947
22.952205587546693,88.78715911548792,2548.051464373246,31.288732528686523,2.7388999462127686
23.020326935512774,88.86504194981201,3037.3839118666947,36.54929733276367,6.045000076293945
23.026517465784146,88.87212563639153,3082.5729089342058,34.390846252441406,4.3684000968933105
23.125513013517686,88.98554234990024,3821.5570057760924,34.31338119506836,4.317800045013428
22.940691606907713,88.78543886689427,2504.2709734309465,32.82857131958008,3.4530999660491943
22.935267997205198,88.79075572186322,2504.2709734309465,30.661972045898438,2.492300033569336
22.9416306680554,88.81067279798202,2591.9493409153074,30.74657440185547,2.5243000984191895
23.166984197840463,89.27456615767927,5086.466246442869,31.65441131591797,2.8938000202178955
23.150488557577074,89.27495921825887,5036.3496544621885,41.0,11.811200141906738
23.155526984828864,89.28304090929305,5086.466246442869,41.85714340209961,13.437399864196777
23.138945116780622,89.28325384692224,5036.3496544621885,40.27083206176758,10.583600044250488
23.14388237785678,89.29140753567188,5086.466246442869,37.46180725097656,6.934899806976318
23.168561431471034,89.33218349272198,5338.808372609317,31.19097137451172,2.698899984359741
23.15147048036587,89.33250463296281,5288.105398826301,30.059858322143555,2.276400089263916
23.15630324014149,89.34073127564464,5338.808372609317,36.510562896728516,6.009900093078613
23.161135509739413,89.34895841030944,5389.628616478294,33.01760482788086,3.552799940109253
23.16596728891228,89.35718603683829,5440.5661283340305,31.003520965576172,2.623800039291382
23.058727444520144,89.19985256064462,4444.099181551486,33.404930114746094,3.7660000324249268
23.1392098127162,89.3408032646629,5288.105398826301,38.44013977050781,8.034899711608887
23.143939620731164,89.3490988375147,5338.808372609317,37.989437103271484,7.507999897003174
23.148668932875538,89.35739489344421,5389.628616478294,35.48239517211914,5.1483001708984375
23.15339774890576,89.3656914323235,5440.5661283340305,31.496479034423828,2.8257999420166016
23.04356849821241,89.19842064893008,4395.507423322648,32.845069885253906,3.461699962615967
23.048204233577863,89.20677459192106,4444.099181551486,31.070423126220703,2.6503000259399414
23.12693548491793,89.34886438512264,5288.105398826301,33.154930114746094,3.627000093460083
23.13156223601957,89.35722688063169,5338.808372609317,33.62676239013672,3.893899917602539
23.13618848571527,89.36558984998493,5389.628616478294,33.0704231262207,3.5810999870300293
23.03298847259387,89.20517157808416,4395.507423322648,33.49275207519531,3.8160998821258545
23.066561047383995,89.29663272212585,4886.703582378104,35.90441131591797,5.485899925231934
23.07098182470108,89.30512175816236,4936.46832036227,37.95588302612305,7.470200061798096
23.075402091687057,89.31361124952328,4986.350345078856,35.52206039428711,5.179100036621094
23.05915498856031,89.31220276823984,4936.46832036227,34.69643020629883,4.573999881744385
23.063469824402148,89.32075463629825,4986.350345078856,36.42856979370117,5.936200141906738
22.469784172721415,88.95014634102834,2591.9493409153074,31.34848403930664,2.7636001110076904
22.462349678584015,88.94862220974328,2591.9493409153074,30.5,2.432300090789795
22.30157868986792,88.41590114317916,1245.4493688866496,31.0,2.6224000453948975
22.34172217647424,88.37944701580273,1045.9204880818725,30.64788818359375,2.486999988555908
22.341413032661386,88.37614370520701,1045.9204880818725,31.256755828857422,2.7256999015808105
22.349922143950128,88.36890095485289,1006.3670488353819,32.54166793823242,3.3071999549865723
22.349743728374204,88.36571673415477,1006.3670488353819,30.894927978515625,2.5813000202178955
22.358525336084245,88.3590835224972,966.9310590643436,32.30479431152344,3.1914000511169434
22.367928171026698,88.33836843079882,927.6125204004347,30.5,2.432300090789795
21.969915932103483,87.8973584838211,3448.309811932966,30.360713958740234,2.3817999362945557
21.988681874024966,87.88605372594674,3402.1819599624723,32.612674713134766,3.3427000045776367
21.994555108011053,87.8777122211079,3402.1819599624723,32.04929733276367,3.071000099182129
22.218256158908375,87.87950768298728,2591.9493409153074,37.78082275390625,7.275899887084961
22.212610677255984,87.87195352369328,2635.964601237327,33.684932708740234,3.928100109100342
22.206964899655627,87.86440004709961,2680.0972435157746,33.606163024902344,3.8817999362945557
22.201318826400023,87.85684725321393,2724.3472659233958,37.74657440185547,7.238500118255615
22.195672457781896,87.84929514204386,2768.71466662921,37.842464447021484,7.343699932098389
22.19002579409394,87.84174371359694,2813.199443794787,34.359588623046875,4.347899913787842
22.22419028696486,87.87446228716813,2591.9493409153074,39.21917724609375,9.03439998626709
22.218639483693472,87.86682730810554,2635.964601237327,38.359588623046875,7.9380998611450195
22.213088376003537,87.8591930089849,2680.0972435157746,39.23972702026367,9.062399864196777
22.207536964185934,87.85155938982243,2724.3472659233958,43.97945022583008,18.493900299072266
22.201985248531525,87.84392645063423,2768.71466662921,39.8801383972168,9.979299545288086
22.196433229331188,87.83629419143638,2813.199443794787,33.04109573364258,3.5653998851776123
22.230186773407436,87.8695024642482,2591.9493409153074,38.85472869873047,8.552200317382812
22.224731647406767,87.86178802035244,2635.964601237327,38.422298431396484,8.013400077819824
22.21927620854994,87.85407425319472,2680.0972435157746,38.82432556152344,8.513199806213379
22.213820457125813,87.84636116279994,2724.3472659233958,45.40202713012695,22.909000396728516
22.20836439342327,87.83864874919284,2768.71466662921,40.77364730834961,11.415599822998047
22.202908017731197,87.83093701239817,2813.199443794787,32.1554069519043,3.1203999519348145
22.337993995566627,88.01281520166988,1777.9643623679876,34.2957763671875,4.306300163269043
22.332641687066676,88.00500988008139,1819.7490246370435,35.109153747558594,4.867099761962891
22.23088607887579,87.85683657270977,2635.964601237327,31.338027954101562,2.7592999935150146
22.22552729079336,87.8490447064538,2680.0972435157746,33.48239517211914,3.8101999759674072
22.22016818174226,87.84125351332237,2724.3472659233958,44.556339263916016,20.171300888061523
22.21480875200921,87.83346299334907,2768.71466662921,45.778167724609375,24.24329948425293
22.209449001880945,87.82567314656737,2813.199443794787,40.63028335571289,11.171899795532227
22.342224945699595,88.00950950197728,1777.9643623679876,36.06338119506836,5.61870002746582
22.33696971761327,88.001628090286,1819.7490246370435,41.88028335571289,13.484299659729004
22.33171415457237,87.99374734680792,1861.651102675125,37.697181701660156,7.184899806976318
22.22653299121949,87.83627286904704,2724.3472659233958,41.36619567871094,12.480400085449219
22.22127045982317,87.8284061680664,2768.71466662921,44.43661880493164,19.811100006103516
22.216007599728847,87.82054013624676,2813.199443794787,38.24647903442383,7.804100036621094
22.163360982971092,87.74191663115512,3264.5025130435824,35.31690216064453,5.021699905395508
22.15809452597164,87.7340579628757,3310.2783086150885,30.19718360900879,2.323899984359741
22.36199468367432,88.03011536710392,1653.3148874547333,31.5,2.8273000717163086
22.3465272214732,88.00624144583698,1777.9643623679876,36.20588302612305,5.740499973297119
22.341370713373017,87.99828479894495,1819.7490246370435,44.088233947753906,18.799100875854492
22.33621386205931,87.99032881557308,1861.651102675125,42.85293960571289,15.60990047454834
22.233005195011966,87.8313485682612,2724.3472659233958,36.411766052246094,5.921199798583984
22.227841201326864,87.8234065309112,2768.71466662921,43.411766052246094,16.97949981689453
22.22267687062988,87.8154651582269,2813.199443794787,35.5,5.1620001792907715
